1.220857e-01	7.300577e-02	3.180533e-01	7.656826e-03	3.916315e-03	7.412730e-03	2.783175e-02	1.431179e-03	2.407807e-04	5.627828e-05	1.391520e-02	1.724586e-03	1.903177e-04	7.151331e-05	8.490764e-04	8.891104e-06	4.724963e-02	2.004809e-02	1.664470e-01	5.329184e-03	4.159451e-03	5.074033e-03	4.883715e-02	1.928264e-03	6.486180e-04	1.853675e-04	3.269797e-02	3.802557e-03	6.192534e-04	4.272055e-04	5.066007e-03	1.177471e-04	3.970671e-03	7.997668e-04	3.984849e-03	1.511488e-04	1.028484e-05	2.383777e-05	6.074787e-05	5.334662e-06	4.354238e-05	3.604502e-06	1.149596e-03	4.115860e-04	3.055800e-03	1.865546e-03	1.466705e-02	4.044251e-04	1.461231e-02	3.999459e-03	1.239454e-02	6.137745e-04	2.420783e-04	4.992475e-04	1.225723e-03	2.705779e-04	2.610620e-04	4.522448e-05	1.012264e-02	1.981995e-03	4.148541e-04	1.301946e-04	1.474337e-03	1.585981e-05	
2.065043e-02	4.864491e-03	1.095250e-01	5.287837e-02	1.149442e-02	1.404939e-03	3.780666e-02	4.714707e-02	2.327057e-02	2.555976e-03	3.363101e-01	1.387428e-01	1.561374e-03	4.017818e-04	1.126517e-02	5.228930e-04	8.676756e-04	1.663838e-04	4.484481e-03	2.810117e-03	1.507739e-03	1.279838e-04	4.470015e-03	6.904110e-03	3.277357e-03	3.743876e-04	5.234991e-02	2.195372e-02	3.104677e-04	9.616810e-05	3.056377e-03	1.723432e-04	1.791678e-04	2.056969e-05	6.451097e-04	3.491561e-04	2.470285e-05	5.623022e-06	1.438917e-04	1.162572e-04	2.367533e-03	2.508253e-04	4.063403e-02	1.463303e-02	1.126959e-03	2.167507e-04	6.080746e-03	4.962678e-04	6.246842e-04	8.655610e-05	2.150686e-03	1.418299e-03	2.117044e-04	3.056617e-05	7.986134e-04	1.453575e-03	8.564296e-04	8.429728e-05	1.435793e-02	6.757816e-03	1.205826e-04	1.047708e-05	3.860662e-04	2.979721e-05	
2.060814e-04	1.598957e-03	7.398504e-03	1.311803e-02	6.518381e-04	6.766851e-05	1.601168e-03	2.817711e-03	5.751823e-03	1.491399e-03	6.091290e-02	4.864929e-02	2.466536e-03	1.370624e-03	2.700944e-02	2.660949e-02	1.877705e-04	1.066644e-03	4.674606e-03	7.309545e-03	2.640418e-04	2.052163e-05	4.077893e-04	8.767590e-04	2.281025e-03	8.970884e-04	2.510665e-02	1.493456e-02	1.399988e-03	1.631638e-03	2.243072e-02	3.015877e-02	4.058188e-04	2.496334e-03	1.057984e-02	1.628999e-02	4.240816e-04	4.556090e-05	9.645166e-04	1.831471e-03	2.400334e-02	8.817140e-03	2.540708e-01	1.567607e-01	4.732855e-03	5.460868e-03	7.188116e-02	1.000125e-01	2.518345e-05	2.941754e-04	1.016950e-03	1.783171e-03	1.119318e-04	9.756184e-06	2.051202e-04	3.983695e-04	1.108312e-03	3.504056e-04	1.164970e-02	7.679991e-03	5.435588e-05	2.691361e-05	5.685981e-04	5.712414e-04	
5.142422e-06	2.366475e-04	3.556922e-04	2.272758e-04	8.227876e-04	7.074435e-05	1.798502e-03	2.764076e-03	6.105545e-04	7.268117e-04	1.362506e-02	8.707467e-03	5.191924e-04	1.512497e-03	1.546341e-02	2.100564e-02	1.677295e-05	3.222905e-04	6.418416e-04	4.708440e-04	3.364201e-05	1.297621e-06	3.109483e-05	7.737663e-05	1.012144e-04	8.722894e-05	1.937924e-03	1.052130e-03	8.987224e-05	1.939222e-04	2.502293e-03	3.138079e-03	3.638144e-04	9.230888e-03	1.436822e-02	9.181579e-03	2.328844e-03	1.461025e-04	3.388472e-03	5.692469e-03	1.354355e-02	1.213722e-02	2.062950e-01	1.197643e-01	3.897572e-03	1.124643e-02	9.658079e-02	1.162997e-01	4.262924e-05	2.298951e-03	3.956541e-03	2.355518e-03	1.704737e-03	9.256360e-05	2.196824e-03	4.495871e-03	3.885749e-03	3.744885e-03	7.151696e-02	4.274232e-02	2.576354e-03	5.595580e-03	6.404935e-02	8.513073e-02	
5.767203e-07	1.746021e-04	2.133865e-04	3.988982e-05	1.560028e-04	4.394608e-04	5.473556e-03	6.019758e-03	7.026375e-05	2.085805e-03	1.006954e-02	7.096687e-03	5.060720e-05	1.337751e-03	6.363435e-03	4.483423e-03	1.835893e-05	1.257106e-03	2.445438e-03	1.169108e-03	1.182277e-05	5.574962e-06	6.752433e-05	2.257860e-04	3.253663e-05	4.954027e-04	4.054199e-03	2.832754e-03	5.627828e-05	5.511043e-04	5.270550e-03	7.151860e-03	5.031884e-05	6.405536e-03	8.992655e-03	2.692563e-03	5.590822e-04	3.506459e-04	5.398582e-03	1.038784e-02	2.350087e-03	2.374670e-02	1.457058e-01	1.215724e-01	1.046363e-03	1.495171e-02	7.288144e-02	8.338668e-02	8.314384e-06	2.864233e-03	3.339210e-03	8.712321e-04	4.110093e-04	5.417326e-04	7.139749e-03	1.045594e-02	1.068567e-03	1.831803e-02	9.073213e-02	6.847712e-02	1.334531e-03	1.919714e-02	1.008036e-01	1.042389e-01	
1.682101e-06	7.112883e-06	1.312039e-05	5.565350e-05	1.017431e-04	1.268304e-04	1.442425e-03	9.030478e-03	2.739421e-04	2.796132e-04	3.214254e-04	1.411561e-02	7.627125e-05	9.136210e-05	3.459841e-04	4.259223e-03	3.993788e-05	8.751730e-05	2.325624e-04	7.779476e-04	2.148283e-05	1.114992e-05	9.491854e-05	1.209863e-03	3.058540e-04	4.930958e-04	7.646349e-04	1.651583e-02	3.917853e-04	4.683449e-04	1.767119e-03	2.446207e-02	1.165936e-04	3.612672e-04	7.277729e-04	2.315820e-03	5.605240e-04	6.881714e-04	6.532030e-03	3.686521e-02	6.275630e-03	6.783336e-03	6.955342e-03	2.305473e-01	3.616517e-03	5.922629e-03	1.737245e-02	1.730674e-01	6.339117e-05	2.942715e-04	5.081386e-04	1.621978e-03	5.085231e-04	5.149151e-04	5.295013e-03	2.971926e-02	4.829936e-03	6.243573e-03	7.022963e-03	1.672225e-01	3.887815e-03	5.437943e-03	1.709514e-02	1.728400e-01	
3.114289e-05	1.407678e-04	1.254367e-05	3.715040e-05	6.795687e-05	3.625167e-04	5.031884e-05	2.693764e-04	2.187692e-04	3.468972e-04	6.055563e-06	9.099684e-04	4.156711e-04	1.168579e-03	1.320209e-04	3.055127e-03	2.070426e-04	7.206120e-04	9.068926e-05	1.739292e-04	1.549455e-04	5.893600e-04	5.541320e-05	5.413481e-04	1.636396e-03	6.304514e-03	1.008780e-04	5.322599e-03	5.550644e-03	2.670167e-02	1.946383e-03	4.262611e-02	1.353659e-03	7.946388e-03	7.096062e-04	1.675709e-03	1.369855e-03	6.819429e-03	9.582688e-04	4.652066e-03	2.490038e-03	2.501476e-03	5.243348e-05	1.002047e-02	3.176614e-02	1.565224e-01	1.062670e-02	2.294861e-01	8.524406e-04	5.633452e-03	5.025636e-04	9.839328e-04	1.200155e-03	6.238719e-03	6.280484e-04	3.853356e-03	5.197835e-03	1.335636e-02	2.075712e-04	1.781888e-02	2.966490e-02	1.296364e-01	9.456194e-03	2.058712e-01	
2.527957e-05	2.367869e-03	5.084750e-05	2.403001e-07	6.252609e-05	1.420039e-02	1.544168e-04	2.388583e-05	1.648459e-05	1.182277e-03	3.662174e-05	8.001994e-05	4.017818e-05	2.802236e-03	2.148283e-05	6.824523e-06	3.397843e-05	2.688670e-03	6.992733e-05	3.364201e-07	1.322131e-04	1.279343e-02	9.210703e-04	1.633080e-04	1.984879e-05	1.176269e-03	2.802380e-04	2.156934e-04	2.181925e-04	8.768695e-03	2.607737e-04	6.848553e-05	1.875302e-04	8.714339e-03	6.391983e-04	1.922401e-06	2.068503e-04	2.137806e-02	8.430689e-04	8.126950e-05	6.536163e-06	2.824968e-04	2.739421e-05	5.051108e-05	8.750288e-04	3.118745e-02	1.692578e-03	3.168597e-04	8.551320e-04	6.553383e-02	1.003205e-03	5.190482e-06	2.038658e-03	3.076683e-01	3.682791e-03	6.392944e-04	3.191185e-04	1.960296e-02	9.004045e-04	1.338808e-03	7.453725e-03	4.662777e-01	5.613362e-03	1.693635e-03	
3.287305e-05	9.572114e-04	1.113551e-04	4.806002e-07	2.281265e-03	7.459199e-02	1.843342e-03	5.881105e-04	1.296659e-04	2.507772e-04	7.191221e-04	6.636128e-04	6.247803e-07	3.220021e-06	3.748682e-06	9.612004e-08	1.247638e-04	2.137758e-03	1.772454e-04	4.806002e-07	3.487264e-02	2.680082e-01	3.944214e-02	1.371720e-02	1.969500e-04	6.284328e-04	3.606808e-03	1.169156e-03	1.464389e-04	3.201759e-04	4.360005e-04	5.142422e-06	2.451061e-05	2.709143e-04	6.637089e-05	1.922401e-07	2.603075e-03	1.888336e-02	5.678292e-04	1.897410e-04	1.277435e-04	1.072700e-04	2.639456e-04	7.456993e-04	1.328379e-04	3.095546e-04	1.229664e-03	1.297621e-05	2.976838e-04	7.705367e-03	5.829200e-04	1.153441e-06	2.539242e-02	4.715815e-01	6.581147e-03	5.481101e-03	2.917724e-04	8.692616e-04	4.765247e-03	1.661916e-03	5.445200e-05	1.155603e-03	8.737312e-04	2.018521e-06	
3.700622e-05	3.921217e-04	4.993436e-05	7.689603e-07	1.722760e-03	4.677970e-03	2.142516e-04	4.456269e-03	4.096636e-04	2.835541e-06	3.982253e-04	1.271668e-04	6.728403e-07	4.806002e-08	1.537921e-06	4.806002e-08	1.034458e-02	4.732490e-02	7.091448e-03	3.884692e-04	1.844693e-01	2.572901e-01	5.491420e-02	3.363914e-01	6.174223e-03	8.901197e-04	3.224871e-02	9.121408e-03	5.860391e-03	2.724907e-03	1.094404e-02	4.468140e-04	1.820033e-04	5.188560e-04	4.272536e-05	2.547181e-06	8.591209e-04	6.921124e-04	1.912789e-05	2.853804e-04	4.252351e-03	3.397843e-05	1.989252e-03	3.079542e-03	1.426710e-03	4.205252e-04	2.324952e-03	6.819717e-05	5.397140e-05	2.606295e-04	1.874341e-05	1.009260e-06	2.214125e-04	4.624816e-04	8.939164e-06	1.095720e-03	2.646185e-04	1.912789e-05	1.884289e-03	3.751085e-04	4.806002e-06	2.162701e-06	1.273591e-05	5.286602e-07	
8.217735e-03	9.451964e-04	1.065010e-03	3.896226e-04	6.655304e-03	1.587807e-03	2.593223e-03	3.766017e-02	3.737436e-03	1.624429e-05	6.941309e-04	2.755041e-03	1.882030e-04	9.900364e-06	1.868093e-04	7.881843e-06	1.363964e-01	1.560855e-02	2.084137e-02	1.442632e-02	3.938870e-02	1.296938e-02	2.780046e-02	1.829642e-01	1.684744e-02	2.700973e-04	9.863983e-03	2.817500e-02	1.533460e-01	2.226837e-02	1.532442e-01	1.337020e-02	9.177446e-03	7.381058e-04	7.773708e-04	4.079335e-04	2.572653e-04	5.733561e-05	9.078538e-05	5.406752e-04	1.656590e-02	6.954285e-05	3.443741e-03	1.644129e-02	6.108236e-03	5.863803e-04	5.629991e-03	3.786168e-04	5.812283e-03	6.239152e-04	6.079112e-04	2.484703e-04	6.692839e-04	2.346771e-04	2.361669e-04	2.007515e-03	2.947665e-03	5.637440e-05	3.049168e-03	7.230053e-03	3.342094e-04	1.321651e-05	1.595112e-04	8.650804e-06	
6.447319e-02	8.339087e-03	3.763258e-02	4.915896e-02	6.866335e-04	6.501079e-04	1.946383e-03	1.463264e-02	1.840987e-03	1.336549e-04	7.631307e-03	1.368572e-02	6.579129e-03	7.323386e-04	7.603864e-03	5.570156e-04	1.767681e-02	2.387814e-03	1.008400e-02	1.682192e-02	7.409413e-04	5.841696e-04	1.955418e-03	1.156867e-02	2.144102e-03	2.466440e-04	1.111474e-02	1.721515e-02	7.632667e-02	1.622381e-02	1.108908e-01	1.973123e-02	1.820869e-02	2.297702e-03	8.996788e-03	1.059526e-02	1.619623e-05	1.643653e-05	4.411910e-05	3.355070e-04	1.287480e-03	1.774376e-04	5.704244e-03	9.881861e-03	2.124556e-02	3.522848e-03	2.605872e-02	3.774250e-03	6.612920e-02	1.009030e-02	3.586873e-02	4.788845e-02	1.099998e-03	9.644685e-04	2.743602e-03	1.806980e-02	1.363458e-02	1.785286e-03	5.459767e-02	8.920296e-02	5.976119e-03	6.973028e-04	6.465755e-03	6.261740e-04	
1.208517e-02	1.152523e-02	4.159725e-02	1.012802e-01	6.132459e-04	4.661341e-04	3.903243e-03	1.813228e-02	8.966029e-03	1.121336e-03	3.009855e-02	5.239619e-02	4.022542e-02	6.626131e-03	5.556354e-02	2.204951e-02	2.017079e-04	1.274552e-04	4.824746e-04	1.732131e-03	8.400892e-05	4.632986e-05	4.899719e-04	1.594872e-03	6.032494e-04	7.708827e-05	2.151215e-03	3.857970e-03	1.053913e-02	2.441545e-03	1.841660e-02	1.320934e-02	1.767215e-03	1.252781e-03	3.679331e-03	1.220782e-02	4.647404e-05	4.930958e-05	2.892733e-04	1.957965e-03	7.856804e-03	1.378506e-03	2.492051e-02	4.489214e-02	3.406595e-02	8.347785e-03	5.107026e-02	3.650168e-02	9.505071e-03	9.213779e-03	2.677602e-02	6.463261e-02	7.032142e-04	5.659067e-04	3.736042e-03	1.617114e-02	1.238920e-02	3.096555e-03	5.563615e-02	7.989724e-02	8.796714e-03	1.139407e-03	1.045161e-02	4.300939e-03	
7.749678e-04	4.937446e-03	7.912794e-03	9.933958e-03	1.319632e-03	7.876076e-04	8.607838e-03	1.140416e-02	5.449382e-03	2.982845e-03	3.125973e-02	3.284311e-02	2.289868e-02	1.347853e-02	7.166739e-02	7.180821e-02	6.689955e-05	2.135787e-04	4.343184e-04	7.321464e-04	7.963546e-05	2.715391e-05	4.919904e-04	5.289005e-04	6.377565e-04	2.128098e-04	3.519531e-03	4.048432e-03	4.449685e-03	1.913654e-03	1.458862e-02	1.690430e-02	1.407390e-03	6.073057e-03	8.565882e-03	1.376896e-02	3.481468e-04	1.861845e-04	2.329613e-03	2.809541e-03	1.110859e-02	3.810679e-03	4.532723e-02	5.255993e-02	2.740988e-02	1.234945e-02	6.721261e-02	7.407159e-02	3.968412e-03	1.703137e-02	2.992164e-02	4.270580e-02	1.178047e-03	6.104584e-04	7.216885e-03	9.549478e-03	1.215856e-02	4.655959e-03	5.542205e-02	6.326544e-02	1.467960e-02	5.113154e-03	2.904296e-02	2.722576e-02	
1.366827e-04	2.105990e-03	2.480714e-03	1.494282e-03	1.406477e-03	1.211545e-03	1.534302e-02	1.029441e-02	2.712075e-03	4.388505e-03	2.134264e-02	1.839142e-02	4.049249e-03	6.474550e-03	2.866997e-02	2.794709e-02	1.072219e-04	6.625074e-04	1.158295e-03	9.974377e-04	1.126046e-04	4.974212e-05	8.651284e-04	5.839293e-04	1.051697e-03	1.205490e-03	8.817957e-03	7.571183e-03	1.244658e-03	1.475443e-03	9.926797e-03	1.164518e-02	8.867074e-04	8.511430e-03	1.172852e-02	8.227635e-03	7.800622e-04	3.360357e-04	6.817458e-03	3.728737e-03	1.061732e-02	8.498790e-03	6.012799e-02	5.628444e-02	9.994706e-03	1.082076e-02	6.322426e-02	6.867719e-02	1.826617e-03	1.850234e-02	2.811655e-02	2.099233e-02	1.812247e-03	1.188428e-03	1.850191e-02	1.135221e-02	1.282631e-02	1.355177e-02	8.011019e-02	7.602331e-02	1.292930e-02	1.459025e-02	7.730973e-02	8.518057e-02	
5.406752e-05	8.960310e-04	1.430410e-03	5.767203e-04	8.707034e-04	2.167891e-03	1.870626e-02	8.037414e-03	2.759991e-03	8.709101e-03	1.501876e-02	1.699623e-02	8.278339e-04	3.818369e-03	1.462539e-02	1.244010e-02	1.496108e-04	1.075151e-03	2.021116e-03	8.655129e-04	1.093365e-04	1.430747e-04	1.761352e-03	7.719881e-04	2.764028e-03	6.115494e-03	1.680524e-02	1.584275e-02	7.168152e-04	2.161259e-03	1.178648e-02	1.129473e-02	7.122976e-04	7.587091e-03	1.345498e-02	5.453034e-03	1.154594e-03	1.566613e-03	1.786804e-02	7.055307e-03	1.651357e-02	2.883433e-02	5.445811e-02	7.059277e-02	5.316592e-03	1.520451e-02	7.242275e-02	6.532650e-02	7.936151e-04	7.390910e-03	1.365481e-02	6.378574e-03	1.038289e-03	2.210521e-03	2.218821e-02	7.923992e-03	1.548758e-02	3.152012e-02	6.000707e-02	7.211598e-02	6.509634e-03	1.990944e-02	8.695490e-02	8.007607e-02	
1.089521e-04	6.432353e-04	8.165398e-04	1.408639e-04	6.808663e-04	7.154695e-03	7.601125e-03	1.512497e-03	4.332851e-03	1.359926e-02	3.531787e-03	9.097426e-03	5.065526e-04	3.240495e-03	5.696554e-03	3.830240e-03	3.017208e-04	1.267102e-03	1.419981e-03	1.841179e-04	3.304607e-04	2.236665e-03	2.713613e-03	8.073603e-04	7.538262e-03	2.759453e-02	9.561733e-03	1.582934e-02	1.009981e-03	7.213521e-03	8.228164e-03	7.337035e-03	2.366379e-03	1.640788e-02	1.545034e-02	3.300570e-03	4.075586e-03	3.401280e-02	2.883121e-02	8.259451e-03	2.499227e-02	6.245083e-02	1.530745e-02	4.353863e-02	7.880594e-03	5.359226e-02	6.021531e-02	5.385957e-02	1.040259e-03	5.830401e-03	5.601924e-03	8.982899e-04	1.635579e-03	1.828189e-02	1.769118e-02	3.484928e-03	2.730828e-02	8.634555e-02	2.317512e-02	4.896057e-02	7.466797e-03	4.900440e-02	6.515425e-02	4.751194e-02	
2.093062e-03	1.358849e-03	2.856688e-04	7.973158e-05	5.008575e-03	1.685431e-02	1.133496e-03	1.152239e-03	1.427359e-02	2.537089e-03	1.698441e-04	6.308262e-03	1.594920e-03	1.307953e-03	6.121886e-04	1.008780e-03	3.918622e-03	2.215615e-03	4.760826e-04	1.121721e-04	1.347555e-02	4.229018e-02	2.458078e-03	3.462244e-03	3.097483e-02	9.650981e-03	6.647182e-04	1.554660e-02	4.487797e-03	5.294004e-03	1.654658e-03	2.627778e-03	3.392840e-02	2.454805e-02	4.436276e-03	1.258932e-03	4.198620e-02	1.334250e-01	7.439115e-03	7.139797e-03	3.251847e-02	4.543691e-03	3.406975e-04	1.417324e-02	3.883033e-02	4.410358e-02	1.219667e-02	2.229538e-02	9.507810e-03	5.913401e-03	1.151230e-03	2.914840e-04	2.293535e-02	8.039062e-02	4.596028e-03	5.128677e-03	8.155334e-02	1.943168e-02	1.245139e-03	3.706413e-02	4.032817e-02	3.861339e-02	1.202616e-02	2.157107e-02	
3.408931e-02	1.428392e-02	8.717607e-04	2.029094e-04	1.544841e-02	1.731324e-02	8.320631e-04	4.422003e-04	4.783654e-03	1.900774e-04	4.498418e-05	1.330542e-03	1.195445e-03	3.497808e-04	9.501466e-05	1.020795e-04	5.648706e-02	2.545879e-02	1.256337e-03	2.034861e-04	1.233322e-01	1.354895e-01	8.722654e-03	5.415884e-03	1.023784e-02	8.091385e-04	3.490599e-04	4.230676e-03	9.064072e-03	5.644890e-03	7.563206e-04	1.417675e-03	1.073553e-01	4.929944e-02	2.392957e-03	2.725003e-04	2.093759e-02	1.397658e-02	7.719881e-04	4.772841e-04	1.768176e-03	6.334311e-05	1.994491e-05	5.689345e-04	4.307187e-02	1.849253e-02	5.190290e-03	6.337531e-03	6.481091e-02	1.923713e-02	9.916705e-04	2.015157e-04	4.464122e-02	4.174796e-02	1.842765e-03	1.086973e-03	1.959003e-02	1.165167e-03	2.707702e-04	5.463704e-03	3.056512e-02	9.816355e-03	3.735465e-03	3.386069e-03	
2.186390e-01	3.746654e-02	5.402235e-03	1.234854e-03	7.892421e-02	2.151383e-02	3.580472e-03	4.260761e-03	3.065412e-03	9.179464e-06	8.732506e-05	2.350808e-03	7.996707e-04	1.715743e-05	5.613410e-05	7.449303e-06	1.772802e-01	2.188745e-02	4.061600e-03	1.130131e-03	1.570414e-01	2.637731e-02	1.209743e-02	1.301115e-02	5.819492e-03	7.165749e-05	4.774763e-04	5.800845e-03	5.377292e-03	6.026246e-04	1.090145e-03	3.522800e-04	3.237688e-02	2.433423e-03	1.492119e-03	7.728051e-05	1.951381e-03	1.800328e-04	3.316141e-05	6.315087e-05	3.625648e-04	1.441801e-07	4.421522e-06	3.176287e-04	8.540794e-03	6.759642e-04	1.757267e-03	6.198301e-04	7.952708e-02	3.922515e-03	3.495405e-04	9.736960e-05	2.800717e-02	4.346260e-03	5.854191e-04	1.364712e-03	4.722810e-03	3.566054e-05	2.749514e-04	4.743668e-03	9.090409e-03	5.066968e-04	1.503942e-03	1.423057e-04	
2.057255e-01	1.352882e-01	1.511698e-01	1.563960e-02	2.032035e-02	2.162437e-02	1.638621e-02	7.378991e-03	2.222103e-03	1.316845e-04	5.337642e-03	3.614066e-03	1.204144e-03	2.634170e-04	1.042710e-03	2.936467e-05	1.331239e-01	4.006307e-02	7.400186e-02	1.873533e-02	1.530337e-02	1.007525e-02	1.809984e-02	8.938972e-03	3.705860e-03	2.531321e-04	7.232312e-03	5.105176e-03	5.515512e-03	3.684666e-03	8.371527e-03	1.128065e-03	9.916705e-03	1.642932e-03	2.005497e-03	4.051460e-04	4.152386e-05	4.041848e-05	1.230337e-05	2.239597e-05	1.964213e-04	4.373462e-06	1.657590e-04	4.776205e-04	5.476295e-03	2.117669e-03	4.989591e-03	6.293940e-04	1.783310e-02	2.909217e-03	2.480378e-03	5.854672e-04	4.379229e-04	4.890107e-04	2.621674e-04	6.133420e-04	5.556700e-04	3.407456e-05	2.135451e-03	1.682293e-03	6.329505e-04	7.430079e-05	4.030313e-04	1.158247e-05	
1.393121e-01	1.106688e-02	8.049813e-02	1.357221e-01	4.410449e-02	3.657464e-03	2.508796e-02	1.070536e-01	6.519818e-02	1.343422e-03	4.944554e-02	1.136704e-01	1.654831e-02	1.601264e-03	1.322987e-02	3.986098e-03	1.412032e-02	6.928813e-04	6.532414e-03	1.475755e-02	7.752706e-03	4.879053e-04	4.242258e-03	1.974618e-02	8.910472e-03	1.892123e-04	7.846471e-03	1.781436e-02	6.281012e-03	8.904080e-04	7.057422e-03	2.724859e-03	3.200990e-03	1.291373e-04	1.116194e-03	2.233734e-03	8.453758e-05	1.345681e-05	6.593835e-05	2.593319e-04	4.098030e-03	6.560193e-05	3.097613e-03	7.609920e-03	5.233400e-03	5.206342e-04	3.486851e-03	1.638270e-03	5.480861e-03	2.903786e-04	2.365658e-03	4.692004e-03	1.291805e-03	1.127488e-04	7.468047e-04	3.988693e-03	2.745092e-03	9.246748e-05	4.617415e-03	7.351886e-03	1.021468e-03	5.690307e-05	5.182312e-04	2.018040e-04	
3.618343e-03	7.285034e-03	3.555394e-02	1.156569e-01	2.312889e-03	1.655187e-04	2.082248e-03	7.618619e-03	1.418064e-02	1.430699e-03	3.981441e-02	3.508665e-02	1.354029e-02	6.057245e-03	4.894192e-02	8.886596e-02	1.407966e-03	2.577171e-03	1.169497e-02	3.755343e-02	9.212145e-04	5.728755e-05	6.134862e-04	2.679586e-03	4.703586e-03	7.304162e-04	1.529755e-02	9.411402e-03	5.923061e-03	6.073729e-03	3.419163e-02	8.485934e-02	2.353499e-03	4.314636e-03	1.967957e-02	5.460407e-02	3.122460e-04	2.455867e-05	2.789884e-04	1.074910e-03	1.041528e-02	1.523118e-03	3.162335e-02	2.144529e-02	7.785916e-03	6.879215e-03	3.878737e-02	9.299403e-02	5.601876e-04	1.711610e-03	6.499109e-03	2.031329e-02	6.642856e-04	4.171610e-05	4.868000e-04	1.876407e-03	4.087985e-03	5.347639e-04	1.166080e-02	8.008818e-03	7.265233e-04	3.151296e-04	2.503543e-03	5.005836e-03	
3.623726e-05	1.639856e-03	2.900903e-03	3.363000e-03	4.209818e-03	1.575888e-04	2.443996e-03	9.077048e-03	6.473300e-03	2.473986e-03	4.714635e-02	1.733395e-02	3.712541e-03	9.622337e-03	7.702137e-02	1.377715e-01	4.469582e-05	5.728274e-04	1.313769e-03	2.279343e-03	8.905522e-05	2.547181e-06	2.974915e-05	1.677295e-04	3.290189e-04	1.111628e-04	2.291790e-03	7.295511e-04	2.084844e-04	4.974693e-04	4.352316e-03	8.191254e-03	3.746279e-04	5.098495e-03	1.113666e-02	1.677771e-02	1.217793e-03	4.584926e-05	5.603798e-04	2.394975e-03	1.087656e-02	3.511313e-03	5.929525e-02	2.471299e-02	1.200155e-03	3.917661e-03	2.473178e-02	4.410257e-02	1.430266e-04	5.136655e-03	1.077962e-02	1.191648e-02	5.587650e-03	1.731122e-04	2.595433e-03	1.096912e-02	1.218374e-02	4.227888e-03	7.997808e-02	2.803476e-02	6.205991e-03	1.105659e-02	9.048755e-02	1.639750e-01	
3.796742e-06	2.235272e-04	2.674060e-04	1.038577e-04	3.576675e-03	1.315883e-04	2.043800e-03	6.695770e-03	1.260326e-03	1.540035e-03	1.915634e-02	4.174253e-03	4.195640e-04	1.966039e-03	1.591854e-02	1.603239e-02	8.030830e-05	3.185659e-03	4.632890e-03	3.205459e-03	1.238026e-04	2.258821e-06	3.647756e-05	2.165585e-04	2.661083e-04	2.329469e-04	4.319731e-03	8.107726e-04	2.081480e-04	8.867555e-04	9.366562e-03	1.214741e-02	2.309284e-04	9.537800e-03	1.297347e-02	7.120429e-03	3.644199e-03	8.242294e-05	1.447856e-03	5.149872e-03	1.191754e-02	1.003873e-02	1.356065e-01	3.114871e-02	7.605498e-04	3.780353e-03	3.218815e-02	3.408220e-02	4.094714e-05	3.792849e-03	5.306211e-03	2.187164e-03	7.804947e-03	2.424628e-04	3.996912e-03	1.304974e-02	1.072714e-02	1.103886e-02	1.406789e-01	3.414809e-02	5.520799e-03	1.949838e-02	1.518828e-01	1.771383e-01	
1.778221e-06	1.627312e-04	1.661916e-04	2.527957e-05	2.161307e-03	4.320596e-04	5.741875e-03	8.404592e-03	4.843008e-04	3.119288e-03	1.552329e-02	4.053094e-03	1.658551e-04	1.648891e-03	6.447877e-03	4.354286e-03	1.092885e-04	6.040760e-03	7.262254e-03	1.737322e-03	8.463370e-05	4.854062e-06	9.583168e-05	2.734135e-04	1.443242e-04	6.973028e-04	5.592889e-03	1.090530e-03	3.431966e-04	2.189663e-03	1.264844e-02	9.930642e-03	1.655187e-04	1.062444e-02	1.125993e-02	2.121225e-03	4.331602e-03	3.309413e-04	6.992349e-03	1.119568e-02	9.019857e-03	3.280817e-02	2.127678e-01	4.516570e-02	9.486568e-04	5.951080e-03	3.907116e-02	2.431092e-02	2.758645e-05	2.932574e-03	3.380590e-03	5.683098e-04	3.695912e-03	5.836890e-04	9.058161e-03	1.279377e-02	5.748699e-03	2.751114e-02	1.410391e-01	3.505714e-02	4.389514e-03	2.783040e-02	1.229517e-01	8.422870e-02	
9.131404e-07	1.246196e-04	1.662877e-04	1.235143e-05	1.525425e-04	2.671272e-03	1.267030e-02	4.266384e-03	1.889720e-04	8.752931e-03	9.748687e-03	3.378379e-03	3.397843e-05	1.103891e-03	2.515702e-03	7.985653e-04	4.685852e-05	3.589891e-03	6.203684e-03	4.330208e-04	2.662525e-05	1.514852e-04	6.481855e-04	5.252480e-04	1.577330e-04	8.374507e-03	1.071075e-02	2.645224e-03	2.416458e-04	7.806149e-03	1.795378e-02	6.665877e-03	6.295863e-05	6.018556e-03	8.747356e-03	5.683098e-04	8.164917e-04	8.992318e-03	3.815673e-02	1.617037e-02	3.481324e-03	1.652967e-01	1.642619e-01	4.188311e-02	6.012309e-04	2.521974e-02	4.404547e-02	1.550003e-02	1.826281e-05	2.552131e-03	3.054791e-03	2.220373e-04	3.696296e-04	5.070669e-03	2.408869e-02	8.091049e-03	1.666337e-03	7.963584e-02	7.941409e-02	2.040292e-02	9.361612e-04	3.476172e-02	6.741711e-02	1.970956e-02	
