7.589000e-04	4.634600e-03	4.771400e-03	3.084200e-03	9.944650e-03	8.922800e-03	1.956625e-02	1.478390e-02	1.275700e-02	2.405500e-02	9.549150e-03	2.579345e-02	7.730400e-03	1.962915e-02	2.023550e-02	9.538550e-03	3.751250e-03	1.665810e-02	1.797090e-02	1.262895e-02	4.487600e-03	3.108200e-03	8.242650e-03	6.053800e-03	1.227340e-02	2.284570e-02	9.818550e-03	2.518150e-02	9.010300e-03	2.160930e-02	2.256735e-02	1.261410e-02	3.503500e-03	1.792805e-02	1.895630e-02	1.280285e-02	1.773545e-02	1.497215e-02	3.278140e-02	2.457400e-02	1.123230e-02	1.897495e-02	7.268400e-03	2.181420e-02	1.607155e-02	3.882950e-02	3.986940e-02	2.111565e-02	3.568600e-03	1.776930e-02	1.833790e-02	1.218240e-02	1.497895e-02	1.326670e-02	2.896655e-02	2.212905e-02	1.753170e-02	3.395285e-02	1.386230e-02	3.544765e-02	6.192300e-03	1.549950e-02	1.605705e-02	7.251000e-03	
9.814000e-04	5.550250e-03	3.393450e-03	1.657150e-03	9.468450e-03	1.852935e-02	1.725685e-02	1.173540e-02	1.280880e-02	2.300965e-02	4.532500e-03	1.968555e-02	5.160450e-03	1.807385e-02	1.140340e-02	6.060700e-03	5.446400e-03	2.049695e-02	1.377705e-02	7.426250e-03	7.469250e-03	1.086910e-02	1.296520e-02	8.966300e-03	1.885880e-02	3.340845e-02	7.615800e-03	2.967380e-02	8.969800e-03	2.809140e-02	1.858380e-02	1.189575e-02	5.445000e-03	2.373345e-02	1.608970e-02	8.526250e-03	1.807510e-02	3.193790e-02	2.944335e-02	2.037215e-02	9.267850e-03	1.496820e-02	2.802850e-03	1.345950e-02	1.418555e-02	4.608255e-02	2.993655e-02	1.803215e-02	4.078100e-03	1.779135e-02	1.132440e-02	5.810700e-03	1.626310e-02	3.060120e-02	2.881000e-02	1.989315e-02	2.073915e-02	3.781220e-02	8.103600e-03	3.207435e-02	6.232950e-03	2.245600e-02	1.448925e-02	7.341100e-03	
2.601950e-03	6.819100e-03	5.223700e-03	1.306150e-03	1.121600e-02	2.989925e-02	1.841560e-02	8.041150e-03	1.111045e-02	1.530005e-02	3.548200e-03	1.462590e-02	3.365250e-03	1.001020e-02	7.532550e-03	2.512350e-03	9.673300e-03	2.055750e-02	1.672680e-02	4.318300e-03	1.594600e-02	3.704200e-02	2.643190e-02	1.251765e-02	1.997615e-02	3.207075e-02	8.119900e-03	2.830860e-02	8.018600e-03	2.714215e-02	1.848995e-02	7.316300e-03	1.051045e-02	2.598345e-02	1.966140e-02	5.519300e-03	1.906895e-02	4.837425e-02	2.893210e-02	1.282320e-02	6.082450e-03	7.586600e-03	1.736550e-03	7.649150e-03	1.238240e-02	4.243315e-02	2.871995e-02	1.135770e-02	6.135350e-03	1.462360e-02	1.105545e-02	2.734350e-03	1.915860e-02	5.079995e-02	3.091690e-02	1.382835e-02	1.755225e-02	2.641325e-02	6.529350e-03	2.391815e-02	6.286150e-03	1.846960e-02	1.370930e-02	4.864650e-03	
1.215850e-02	6.517050e-03	8.250650e-03	1.994850e-03	2.481475e-02	1.627640e-02	1.598150e-02	1.091100e-02	2.198280e-02	6.897100e-03	3.605950e-03	2.018150e-02	5.365800e-03	2.983400e-03	4.537650e-03	9.912500e-04	2.751635e-02	1.452125e-02	1.874015e-02	4.611800e-03	5.932145e-02	4.039745e-02	3.768105e-02	2.871550e-02	4.132925e-02	1.509440e-02	8.065700e-03	4.020715e-02	1.732855e-02	1.120015e-02	1.506690e-02	3.614750e-03	2.253860e-02	1.275805e-02	1.552420e-02	3.900450e-03	3.032120e-02	1.968475e-02	1.882725e-02	1.253745e-02	8.521800e-03	2.483350e-03	1.366750e-03	7.562100e-03	2.818865e-02	1.770075e-02	2.274975e-02	5.862650e-03	1.253785e-02	6.852950e-03	8.717850e-03	1.943750e-03	3.592455e-02	2.393230e-02	2.269390e-02	1.550435e-02	2.788450e-02	9.333400e-03	5.073050e-03	2.616080e-02	1.049165e-02	5.652000e-03	8.044800e-03	1.862550e-03	
3.104315e-02	2.143120e-02	1.673810e-02	5.538850e-03	1.384785e-02	9.651600e-03	7.517050e-03	9.632800e-03	2.540745e-02	4.119750e-03	2.666050e-03	1.903960e-02	5.951200e-03	2.848500e-03	2.670050e-03	9.811000e-04	5.908270e-02	4.307485e-02	3.606510e-02	1.215930e-02	3.488270e-02	1.933605e-02	1.730470e-02	2.876745e-02	3.821830e-02	9.326150e-03	7.919350e-03	3.971990e-02	2.696895e-02	1.870985e-02	1.441050e-02	7.579000e-03	3.722755e-02	3.153120e-02	2.282750e-02	8.132100e-03	1.247870e-02	7.420300e-03	5.269200e-03	8.640050e-03	8.270000e-03	1.635350e-03	9.784500e-04	7.227650e-03	3.991785e-02	2.440920e-02	2.087480e-02	8.909700e-03	2.562535e-02	1.926120e-02	1.226625e-02	4.221850e-03	1.371670e-02	8.156500e-03	6.553450e-03	9.109650e-03	2.486015e-02	4.660150e-03	2.654300e-03	1.822450e-02	6.051800e-03	2.612150e-03	2.684550e-03	9.827000e-04	
4.679940e-02	5.817575e-02	3.355550e-02	1.444810e-02	3.970015e-02	3.094490e-02	2.281565e-02	2.183775e-02	4.198950e-02	6.724900e-03	4.505850e-03	3.467670e-02	1.158605e-02	9.289950e-03	6.614400e-03	2.561700e-03	2.398755e-02	2.804310e-02	1.440260e-02	8.492700e-03	1.746510e-02	1.057770e-02	7.802400e-03	8.719250e-03	1.228225e-02	4.773350e-03	3.625800e-03	1.596300e-02	1.235010e-02	2.534955e-02	1.168350e-02	6.766800e-03	2.812205e-02	3.675095e-02	1.953775e-02	1.234515e-02	8.229350e-03	4.425700e-03	2.464100e-03	4.622250e-03	6.670250e-03	1.110150e-03	6.916500e-04	5.746100e-03	2.505445e-02	3.208655e-02	1.755435e-02	9.516300e-03	2.488715e-02	3.297835e-02	1.441965e-02	6.604650e-03	1.777945e-02	1.324725e-02	7.848400e-03	9.704600e-03	1.705985e-02	4.316950e-03	2.703450e-03	1.655965e-02	7.846150e-03	5.283050e-03	3.746000e-03	1.577300e-03	
3.307870e-02	3.946830e-02	2.883280e-02	2.241635e-02	6.977775e-02	3.227170e-02	2.371835e-02	3.018035e-02	2.824385e-02	8.354350e-03	8.089350e-03	3.722795e-02	1.248915e-02	1.381630e-02	1.137850e-02	4.206650e-03	2.530780e-02	2.412530e-02	1.918915e-02	1.455180e-02	2.716020e-02	1.309330e-02	9.574750e-03	9.367300e-03	1.288830e-02	4.661950e-03	4.924550e-03	1.845575e-02	1.126170e-02	1.651105e-02	1.276945e-02	4.341650e-03	2.491290e-02	2.175365e-02	1.715775e-02	1.417755e-02	8.319200e-03	3.317400e-03	2.178850e-03	3.109900e-03	4.263950e-03	1.102600e-03	1.101450e-03	5.058750e-03	2.260390e-02	2.437920e-02	1.798595e-02	7.976400e-03	1.727945e-02	1.740205e-02	1.273650e-02	9.418750e-03	3.458075e-02	1.507090e-02	9.325850e-03	1.303160e-02	1.289430e-02	4.202850e-03	4.511250e-03	1.798985e-02	7.665450e-03	6.039450e-03	4.808500e-03	1.908700e-03	
3.536695e-02	1.579215e-02	2.439935e-02	2.502040e-02	4.847625e-02	1.355460e-02	1.490895e-02	2.580950e-02	2.456740e-02	6.231350e-03	1.272830e-02	3.438915e-02	2.616235e-02	1.230325e-02	1.625635e-02	5.842500e-03	4.789870e-02	2.288990e-02	3.381290e-02	3.523640e-02	3.120190e-02	8.485700e-03	9.252500e-03	1.481320e-02	1.277130e-02	3.927300e-03	8.587350e-03	1.951185e-02	2.212895e-02	1.220645e-02	1.505940e-02	6.294350e-03	2.117625e-02	9.402050e-03	1.405155e-02	1.366055e-02	8.849950e-03	2.446050e-03	2.482350e-03	4.543400e-03	5.615450e-03	1.543150e-03	3.198700e-03	8.269300e-03	3.248215e-02	1.677010e-02	2.114775e-02	8.332300e-03	1.871770e-02	8.768650e-03	1.301440e-02	1.351945e-02	2.930325e-02	7.860500e-03	8.891350e-03	1.469090e-02	1.455245e-02	4.274750e-03	8.136700e-03	1.997850e-02	8.022400e-03	3.649400e-03	4.935150e-03	1.826450e-03	
2.010790e-02	1.984225e-02	4.049810e-02	4.271135e-02	2.420325e-02	4.941550e-03	1.071365e-02	1.699430e-02	2.082000e-02	9.636850e-03	2.057910e-02	3.424225e-02	3.160780e-02	1.702460e-02	2.867355e-02	1.013085e-02	2.188810e-02	1.901580e-02	3.644250e-02	4.048495e-02	1.505385e-02	2.507950e-03	5.968900e-03	8.816150e-03	8.041600e-03	4.286800e-03	9.631950e-03	1.357480e-02	2.017290e-02	1.228730e-02	1.945355e-02	7.943250e-03	1.083910e-02	9.145400e-03	1.873250e-02	1.878960e-02	6.974100e-03	1.317100e-03	2.679300e-03	5.006050e-03	8.250150e-03	3.488500e-03	7.793200e-03	1.311920e-02	2.913075e-02	1.644115e-02	2.641590e-02	1.016100e-02	1.673905e-02	1.417230e-02	2.833660e-02	2.954790e-02	1.977815e-02	3.791100e-03	8.256550e-03	1.310340e-02	1.353620e-02	6.959400e-03	1.464695e-02	2.225610e-02	8.457150e-03	4.095400e-03	7.324900e-03	2.418150e-03	
4.655750e-03	1.224165e-02	2.738855e-02	2.528820e-02	2.518435e-02	4.017300e-03	1.578230e-02	1.719180e-02	2.069615e-02	2.301205e-02	3.681660e-02	4.348490e-02	3.717635e-02	2.795025e-02	4.828725e-02	1.811995e-02	5.849950e-03	1.136715e-02	2.385640e-02	2.493585e-02	5.692100e-03	6.286500e-04	2.958900e-03	3.278050e-03	4.948850e-03	4.998600e-03	7.671550e-03	9.999400e-03	1.232815e-02	9.442650e-03	1.548720e-02	6.661900e-03	4.243950e-03	8.856300e-03	1.955845e-02	1.798925e-02	1.041305e-02	1.419100e-03	5.585300e-03	6.954100e-03	1.051985e-02	9.144650e-03	1.348730e-02	1.949940e-02	2.427120e-02	1.773585e-02	2.923915e-02	1.194615e-02	7.735600e-03	1.557475e-02	3.422485e-02	3.183340e-02	2.051730e-02	3.084250e-03	1.208135e-02	1.416555e-02	1.391240e-02	1.496510e-02	2.438935e-02	2.860105e-02	9.349550e-03	6.217300e-03	1.129540e-02	3.791000e-03	
6.999500e-04	4.995900e-03	9.175600e-03	7.613800e-03	1.742560e-02	2.705300e-03	1.515795e-02	1.275100e-02	1.389270e-02	2.875240e-02	2.649805e-02	3.588510e-02	2.071750e-02	2.573590e-02	3.824385e-02	1.534945e-02	2.690750e-03	1.318215e-02	2.388620e-02	2.204770e-02	3.656550e-03	4.298500e-04	2.784650e-03	2.278250e-03	4.895550e-03	9.851550e-03	9.125600e-03	1.253515e-02	8.793750e-03	1.079210e-02	1.501790e-02	6.985750e-03	1.952650e-03	1.091810e-02	2.012060e-02	1.708590e-02	2.002305e-02	2.856250e-03	1.555965e-02	1.368145e-02	1.261385e-02	2.148685e-02	1.870985e-02	2.955425e-02	2.199290e-02	2.627210e-02	3.643000e-02	1.688975e-02	3.502300e-03	1.799850e-02	3.293180e-02	2.869265e-02	2.247475e-02	3.430050e-03	1.895090e-02	1.649035e-02	1.388520e-02	2.871550e-02	2.655415e-02	3.515415e-02	8.821900e-03	1.028835e-02	1.557560e-02	5.833150e-03	
2.165000e-04	2.493500e-03	3.391450e-03	2.744200e-03	1.364870e-02	3.087750e-03	1.677470e-02	1.358350e-02	1.142505e-02	2.798095e-02	1.446985e-02	3.223835e-02	1.058945e-02	2.264410e-02	2.806015e-02	1.414635e-02	2.313200e-03	1.641855e-02	2.328900e-02	2.155920e-02	2.991700e-03	5.108000e-04	3.361900e-03	2.557050e-03	6.824550e-03	1.657060e-02	9.505350e-03	1.955265e-02	6.756700e-03	1.244650e-02	1.648630e-02	9.511550e-03	1.369750e-03	1.151845e-02	1.755510e-02	1.484400e-02	2.730600e-02	5.701500e-03	3.115990e-02	2.463890e-02	1.190585e-02	2.474690e-02	1.257035e-02	3.166455e-02	1.718485e-02	3.155945e-02	4.066620e-02	2.371815e-02	1.958800e-03	1.593905e-02	2.261830e-02	1.980990e-02	2.130985e-02	4.748700e-03	2.595005e-02	2.107985e-02	1.364560e-02	3.444220e-02	1.872150e-02	3.845805e-02	6.518300e-03	1.352575e-02	1.700535e-02	8.008700e-03	
1.187500e-04	2.684150e-03	2.144800e-03	9.105500e-04	6.047600e-03	9.744950e-03	2.113930e-02	9.437700e-03	5.786600e-03	3.549115e-02	8.644300e-03	1.693180e-02	3.077600e-03	2.544965e-02	2.215710e-02	8.272950e-03	1.853550e-03	2.817865e-02	2.517735e-02	1.004670e-02	2.069750e-03	2.530050e-03	6.445150e-03	3.003800e-03	6.116450e-03	4.122510e-02	1.092645e-02	1.897855e-02	3.149700e-03	2.778680e-02	2.149795e-02	9.424850e-03	9.888000e-04	1.954990e-02	1.633115e-02	6.931200e-03	1.324755e-02	2.348540e-02	4.774920e-02	1.925850e-02	4.946900e-03	2.939825e-02	6.948850e-03	1.397305e-02	6.148750e-03	5.524395e-02	4.275730e-02	1.776360e-02	1.015050e-03	1.853385e-02	1.545815e-02	6.042250e-03	1.036080e-02	1.687755e-02	3.629375e-02	1.664370e-02	8.089200e-03	5.563135e-02	1.382655e-02	2.467090e-02	2.964800e-03	2.419550e-02	2.039665e-02	7.827800e-03	
5.150000e-04	1.383400e-03	1.388150e-03	6.896000e-04	1.393505e-02	1.801360e-02	2.169090e-02	1.530700e-02	1.540700e-02	1.536000e-02	3.156450e-03	2.518800e-02	3.353900e-03	7.566400e-03	9.083900e-03	3.926500e-03	4.133400e-03	1.080965e-02	1.201180e-02	4.770850e-03	1.101975e-02	1.319875e-02	1.545020e-02	1.296925e-02	2.705610e-02	3.187225e-02	6.507900e-03	4.619115e-02	5.757100e-03	1.722755e-02	1.746805e-02	7.891000e-03	2.964400e-03	9.082900e-03	8.944300e-03	3.947550e-03	3.163740e-02	4.408420e-02	5.227475e-02	3.374950e-02	1.084000e-02	1.020725e-02	2.117600e-03	1.718130e-02	9.184450e-03	2.622330e-02	2.683105e-02	1.231550e-02	1.947450e-03	5.391100e-03	5.687100e-03	2.315200e-03	2.651180e-02	3.506360e-02	4.133670e-02	2.976380e-02	2.621445e-02	3.033960e-02	6.077800e-03	4.417715e-02	6.184000e-03	1.413385e-02	1.538765e-02	7.583700e-03	
2.277450e-03	3.791250e-03	2.621650e-03	8.699000e-04	6.492600e-03	1.045910e-02	6.682850e-03	3.032500e-03	7.985500e-03	8.151150e-03	1.237900e-03	1.065680e-02	2.163550e-03	5.125350e-03	2.983400e-03	1.450900e-03	2.258955e-02	3.197480e-02	2.162915e-02	6.910500e-03	3.407525e-02	3.852325e-02	2.508115e-02	1.268050e-02	3.112780e-02	4.542025e-02	7.176150e-03	4.702835e-02	1.539975e-02	4.229295e-02	2.173975e-02	1.235710e-02	2.143090e-02	3.214170e-02	2.022430e-02	5.720650e-03	2.351245e-02	3.450245e-02	1.980565e-02	9.958550e-03	4.695450e-03	5.664650e-03	8.378500e-04	6.661800e-03	2.476120e-02	5.926835e-02	3.232750e-02	1.638055e-02	5.940050e-03	1.027405e-02	6.296750e-03	1.968600e-03	1.671780e-02	2.523680e-02	1.589630e-02	7.300200e-03	1.884170e-02	2.181860e-02	3.134400e-03	2.497595e-02	6.120200e-03	1.325290e-02	8.176000e-03	4.167600e-03	
1.975035e-02	2.044640e-02	9.506300e-03	2.534900e-03	3.158040e-02	3.115820e-02	1.053745e-02	4.905750e-03	1.643985e-02	1.100865e-02	1.697100e-03	2.162625e-02	4.336950e-03	7.687200e-03	2.573750e-03	8.717500e-04	3.238530e-02	2.947490e-02	1.439055e-02	4.547350e-03	5.285090e-02	3.544320e-02	1.388275e-02	6.544750e-03	1.715780e-02	1.701185e-02	3.223200e-03	3.007310e-02	7.462900e-03	1.725580e-02	5.748300e-03	2.504750e-03	2.244015e-02	2.458680e-02	1.229035e-02	3.333150e-03	3.595180e-02	2.964415e-02	1.001895e-02	5.439750e-03	3.749550e-03	2.737250e-03	3.974500e-04	5.502050e-03	2.454265e-02	4.210575e-02	1.603085e-02	6.643650e-03	1.768225e-02	2.051165e-02	8.225150e-03	2.025650e-03	5.169325e-02	4.641585e-02	1.448395e-02	7.346500e-03	2.054600e-02	1.498395e-02	2.411750e-03	2.728495e-02	1.144715e-02	1.491515e-02	5.942350e-03	2.051500e-03	
4.328025e-02	2.539795e-02	1.465750e-02	8.922350e-03	6.138470e-02	2.013965e-02	6.196900e-03	7.298500e-03	1.297110e-02	4.521850e-03	1.728350e-03	2.519105e-02	5.093100e-03	4.886900e-03	1.752700e-03	7.083500e-04	8.877460e-02	4.209965e-02	2.404460e-02	1.715750e-02	1.016695e-01	2.345610e-02	8.075950e-03	9.459850e-03	1.322620e-02	4.474700e-03	2.266050e-03	2.895615e-02	9.551200e-03	9.179450e-03	3.776050e-03	1.730050e-03	2.706825e-02	1.489830e-02	9.764800e-03	6.161850e-03	3.122855e-02	8.553750e-03	2.554800e-03	3.404600e-03	2.317150e-03	6.600500e-04	2.451500e-04	4.507150e-03	3.634150e-02	2.903015e-02	1.305940e-02	6.055300e-03	2.368650e-02	1.241505e-02	7.211650e-03	4.476450e-03	5.366335e-02	1.661100e-02	5.027850e-03	6.661700e-03	9.305750e-03	2.598350e-03	1.242200e-03	1.714895e-02	5.756900e-03	3.918050e-03	1.796900e-03	5.998000e-04	
